n,F
165,0.0242424242424242
166,0.0240963855421687
167,0.0239520958083832
168,0.0238095238095238
169,0.0236686390532544
170,0.0235294117647059
171,0.0233918128654971
172,0.0232558139534884
173,0.023121387283237
174,0.0229885057471264
175,0.0228571428571429
176,0.0227272727272727
177,0.0225988700564972
178,0.0224719101123595
179,0.0223463687150838
180,0.0222222222222222
181,0.0220994475138122
182,0.021978021978022
183,0.0218579234972678
184,0.0217391304347826
185,0.0216216216216216
186,0.021505376344086
187,0.0213903743315508
188,0.0212765957446809
189,0.0211640211640212
190,0.0210526315789474
191,0.0209424083769634
192,0.0208333333333333
193,0.0207253886010363
194,0.0206185567010309
195,0.0205128205128205
196,0.0204081632653061
197,0.0203045685279188
198,0.0202020202020202
199,0.0201005025125628
200,0.02
201,0.0199004975124378
202,0.0198019801980198
203,0.0197044334975369
204,0.0196078431372549
205,0.0195121951219512
206,0.0194174757281553
207,0.0193236714975845
208,0.0192307692307692
209,0.0191387559808612
210,0.019047619047619
211,0.018957345971564
212,0.0188679245283019
213,0.0187793427230047
214,0.0186915887850467
215,0.0186046511627907
216,0.0185185185185185
217,0.0184331797235023
218,0.018348623853211
219,0.0182648401826484
220,0.0181818181818182
221,0.0180995475113122
222,0.018018018018018
223,0.0179372197309417
224,0.0178571428571429
225,0.0177777777777778
226,0.0176991150442478
227,0.0176211453744493
228,0.0175438596491228
229,0.0174672489082969
230,0.0173913043478261
231,0.0173160173160173
232,0.0172413793103448
233,0.0171673819742489
234,0.0170940170940171
235,0.0170212765957447
236,0.0169491525423729
237,0.0168776371308017
238,0.0168067226890756
239,0.0167364016736402
240,0.0166666666666667
241,0.016597510373444
242,0.0165289256198347
243,0.0164609053497942
244,0.0163934426229508
245,0.0163265306122449
246,0.016260162601626
247,0.0161943319838057
248,0.0161290322580645
249,0.0160642570281124
250,0.016
251,0.0159362549800797
252,0.0158730158730159
253,0.0158102766798419
254,0.015748031496063
255,0.0156862745098039
256,0.015625
257,0.0155642023346304
258,0.0155038759689922
259,0.0154440154440154
260,0.0153846153846154
261,0.0153256704980843
262,0.0152671755725191
263,0.0152091254752852
264,0.0151515151515152
265,0.0150943396226415
266,0.0150375939849624
267,0.0149812734082397
268,0.0149253731343284
269,0.0148698884758364
270,0.0148148148148148
271,0.014760147601476
272,0.0147058823529412
273,0.0146520146520147
274,0.0145985401459854
275,0.0145454545454545
276,0.0144927536231884
277,0.0144404332129964
278,0.0143884892086331
279,0.014336917562724
280,0.0142857142857143
281,0.0142348754448399
282,0.0141843971631206
283,0.0141342756183746
284,0.0140845070422535
285,0.0140350877192982
286,0.013986013986014
287,0.0139372822299652
288,0.0138888888888889
289,0.013840830449827
290,0.0137931034482759
291,0.013745704467354
292,0.0171232876712329
293,0.0170648464163823
294,0.0170068027210884
295,0.0169491525423729
296,0.0168918918918919
297,0.0168350168350168
298,0.0167785234899329
299,0.0167224080267559
300,0.0166666666666667
301,0.0166112956810631
302,0.0165562913907285
303,0.0165016501650165
304,0.0164473684210526
305,0.0163934426229508
306,0.0163398692810458
307,0.0162866449511401
308,0.0162337662337662
309,0.0161812297734628
310,0.0161290322580645
311,0.0160771704180064
312,0.016025641025641
313,0.0159744408945687
314,0.0159235668789809
315,0.0158730158730159
316,0.0158227848101266
317,0.0157728706624606
318,0.0157232704402516
319,0.0156739811912226
320,0.015625
321,0.0155763239875389
322,0.015527950310559
323,0.0154798761609907
324,0.0154320987654321
325,0.0153846153846154
326,0.0153374233128834
327,0.0152905198776758
328,0.0152439024390244
329,0.0151975683890578
330,0.0151515151515152
331,0.0151057401812689
332,0.0150602409638554
333,0.015015015015015
334,0.0149700598802395
335,0.0149253731343284
336,0.0148809523809524
337,0.0148367952522255
338,0.014792899408284
339,0.0147492625368732
340,0.0147058823529412
341,0.0146627565982405
342,0.0146198830409357
343,0.0145772594752187
344,0.0145348837209302
345,0.0144927536231884
346,0.0144508670520231
347,0.0144092219020173
348,0.014367816091954
349,0.0143266475644699
350,0.0142857142857143
351,0.0142450142450142
352,0.0142045454545455
353,0.0141643059490085
354,0.0141242937853107
355,0.0140845070422535
356,0.0140449438202247
357,0.0140056022408964
358,0.0139664804469274
359,0.0139275766016713
360,0.0138888888888889
361,0.0138504155124654
362,0.0138121546961326
363,0.0137741046831956
364,0.0137362637362637
365,0.0136986301369863
366,0.0136612021857923
367,0.0136239782016349
368,0.0135869565217391
369,0.013550135501355
370,0.0135135135135135
371,0.0134770889487871
372,0.0134408602150538
373,0.0134048257372654
374,0.0133689839572193
375,0.0133333333333333
376,0.0132978723404255
377,0.013262599469496
378,0.0132275132275132
379,0.0131926121372032
380,0.0131578947368421
381,0.0131233595800525
382,0.0130890052356021
383,0.0130548302872063
384,0.0130208333333333
385,0.012987012987013
386,0.0129533678756477
387,0.0129198966408269
388,0.0128865979381443
389,0.012853470437018
390,0.0128205128205128
391,0.0127877237851662
392,0.0127551020408163
393,0.0127226463104326
394,0.0126903553299492
395,0.0126582278481013
396,0.0126262626262626
397,0.0125944584382872
398,0.0125628140703518
399,0.012531328320802
400,0.0125
401,0.0124688279301746
402,0.0124378109452736
403,0.0124069478908189
404,0.0123762376237624
405,0.0123456790123457
406,0.0123152709359606
407,0.0122850122850123
408,0.0122549019607843
409,0.0122249388753056
410,0.0121951219512195
411,0.0121654501216545
412,0.0121359223300971
413,0.0121065375302663
414,0.0120772946859903
415,0.0120481927710843
416,0.0120192307692308
417,0.0119904076738609
418,0.0119617224880383
419,0.0119331742243437
420,0.0119047619047619
421,0.0118764845605701
422,0.0118483412322275
423,0.0118203309692671
424,0.0117924528301887
425,0.0117647058823529
426,0.0117370892018779
427,0.0117096018735363
428,0.0116822429906542
429,0.0116550116550117
430,0.0116279069767442
431,0.0116009280742459
432,0.0115740740740741
433,0.0115473441108545
434,0.0115207373271889
435,0.0114942528735632
436,0.0114678899082569
437,0.011441647597254
438,0.0114155251141553
439,0.0113895216400911
440,0.0113636363636364
441,0.0113378684807256
442,0.0113122171945701
443,0.0112866817155756
444,0.0112612612612613
445,0.0112359550561798
446,0.0112107623318386
447,0.0111856823266219
448,0.0111607142857143
449,0.0111358574610245
450,0.0111111111111111
451,0.0110864745011086
452,0.0110619469026549
453,0.011037527593819
454,0.0110132158590308
455,0.010989010989011
456,0.0109649122807018
457,0.0109409190371991
458,0.0109170305676856
459,0.0108932461873638
460,0.0108695652173913
461,0.0108459869848156
462,0.0108225108225108
463,0.0107991360691145
464,0.0107758620689655
465,0.010752688172043
466,0.0107296137339056
467,0.0107066381156317
468,0.0106837606837607
469,0.0106609808102345
470,0.0106382978723404
471,0.0106157112526539
472,0.0105932203389831
473,0.0105708245243129
474,0.0105485232067511
475,0.0105263157894737
476,0.0105042016806723
477,0.010482180293501
478,0.0104602510460251
479,0.0104384133611691
480,0.0104166666666667
481,0.0103950103950104
482,0.0103734439834025
483,0.010351966873706
484,0.0103305785123967
485,0.0103092783505155
486,0.0123456790123457
487,0.0123203285420945
488,0.0122950819672131
489,0.0122699386503067
490,0.0122448979591837
491,0.0122199592668024
492,0.0121951219512195
493,0.0121703853955375
494,0.01417004048583
495,0.0141414141414141
496,0.0141129032258065
497,0.0140845070422535
498,0.0140562248995984
499,0.0140280561122244
500,0.014
501,0.0139720558882236
502,0.0139442231075697
503,0.0139165009940358
504,0.0138888888888889
505,0.0138613861386139
506,0.0138339920948617
507,0.0138067061143984
508,0.0137795275590551
509,0.0137524557956778
510,0.0137254901960784
511,0.0136986301369863
512,0.013671875
513,0.01364522417154
514,0.0136186770428016
515,0.0135922330097087
516,0.0135658914728682
517,0.0135396518375242
518,0.0135135135135135
519,0.0134874759152216
520,0.0134615384615385
521,0.0134357005758157
522,0.0134099616858238
523,0.0133843212237094
524,0.0133587786259542
525,0.0133333333333333
526,0.0133079847908745
527,0.0132827324478178
528,0.0132575757575758
529,0.0132325141776938
530,0.0132075471698113
531,0.0131826741996234
532,0.0131578947368421
533,0.0131332082551595
534,0.0131086142322097
535,0.0130841121495327
536,0.0130597014925373
537,0.0130353817504655
538,0.0130111524163569
539,0.012987012987013
540,0.012962962962963
541,0.0129390018484288
542,0.0129151291512915
543,0.0128913443830571
544,0.0128676470588235
545,0.0128440366972477
546,0.0128205128205128
547,0.0127970749542962
548,0.0127737226277372
549,0.0127504553734062
550,0.0127272727272727
551,0.0127041742286751
552,0.0126811594202899
553,0.0126582278481013
554,0.0126353790613718
555,0.0126126126126126
556,0.012589928057554
557,0.0125673249551167
558,0.0125448028673835
559,0.0125223613595707
560,0.0125
561,0.0124777183600713
562,0.0124555160142349
563,0.0124333925399645
564,0.0124113475177305
565,0.0123893805309735
566,0.0123674911660777
567,0.0123456790123457
568,0.0123239436619718
569,0.0123022847100176
570,0.012280701754386
571,0.0122591943957968
572,0.0122377622377622
573,0.012216404886562
574,0.0121951219512195
575,0.0121739130434783
576,0.0121527777777778
577,0.0121317157712305
578,0.0121107266435986
579,0.0120898100172712
580,0.0120689655172414
581,0.0120481927710843
582,0.0120274914089347
583,0.0120068610634648
584,0.011986301369863
585,0.011965811965812
586,0.0119453924914676
587,0.0119250425894378
588,0.0119047619047619
589,0.0118845500848896
590,0.011864406779661
591,0.011844331641286
592,0.0118243243243243
593,0.0118043844856661
594,0.0117845117845118
595,0.0117647058823529
596,0.011744966442953
597,0.0117252931323283
598,0.0117056856187291
599,0.011686143572621
600,0.0116666666666667
601,0.0116472545757072
602,0.0116279069767442
603,0.0116086235489221
604,0.0115894039735099
605,0.0115702479338843
606,0.0115511551155116
607,0.0115321252059308
608,0.0115131578947368
609,0.0114942528735632
610,0.0114754098360656
611,0.0114566284779051
612,0.011437908496732
613,0.0114192495921697
614,0.011400651465798
615,0.0113821138211382
616,0.0113636363636364
617,0.0113452188006483
618,0.0113268608414239
619,0.0113085621970921
620,0.0112903225806452
621,0.0112721417069243
622,0.0112540192926045
623,0.0112359550561798
624,0.0112179487179487
625,0.0112
626,0.0111821086261981
627,0.0111642743221691
628,0.0111464968152866
629,0.0111287758346582
630,0.0111111111111111
631,0.0110935023771791
632,0.0110759493670886
633,0.0110584518167457
634,0.0110410094637224
635,0.0110236220472441
636,0.0110062893081761
637,0.010989010989011
638,0.0109717868338558
639,0.0109546165884194
640,0.0109375
641,0.0109204368174727
642,0.0109034267912773
643,0.0108864696734059
644,0.0108695652173913
645,0.0108527131782946
646,0.0108359133126935
647,0.0108191653786708
648,0.0108024691358025
649,0.0107858243451464
650,0.0107692307692308
651,0.010752688172043
652,0.0107361963190184
653,0.0107197549770291
654,0.0107033639143731
655,0.0106870229007634
656,0.0106707317073171
657,0.0106544901065449
658,0.0106382978723404
659,0.0106221547799697
660,0.0106060606060606
661,0.010590015128593
662,0.0105740181268882
663,0.0120663650075415
664,0.0120481927710843
665,0.0120300751879699
666,0.012012012012012
667,0.0119940029985007
668,0.0119760479041916
669,0.0119581464872945
670,0.0134328358208955
671,0.0134128166915052
672,0.0133928571428571
673,0.0133729569093611
674,0.013353115727003
675,0.0133333333333333
676,0.0133136094674556
677,0.0132939438700148
678,0.0132743362831858
679,0.0132547864506627
680,0.0132352941176471
681,0.013215859030837
682,0.0131964809384164
683,0.0131771595900439
684,0.0131578947368421
685,0.0131386861313869
686,0.0131195335276968
687,0.0131004366812227
688,0.0130813953488372
689,0.0130624092888244
690,0.0130434782608696
691,0.0130246020260492
692,0.0130057803468208
693,0.012987012987013
694,0.0129682997118156
695,0.0129496402877698
696,0.0129310344827586
697,0.0129124820659971
698,0.0128939828080229
699,0.0128755364806867
700,0.0128571428571429
701,0.0128388017118402
702,0.0128205128205128
703,0.0128022759601707
704,0.0127840909090909
705,0.0127659574468085
706,0.0127478753541076
707,0.0127298444130127
708,0.0127118644067797
709,0.0126939351198872
710,0.0126760563380282
711,0.0126582278481013
712,0.0126404494382022
713,0.0126227208976157
714,0.0126050420168067
715,0.0125874125874126
716,0.0125698324022346
717,0.0125523012552301
718,0.0125348189415042
719,0.0125173852573018
720,0.0125
721,0.0124826629680999
722,0.0124653739612188
723,0.012448132780083
724,0.0124309392265193
725,0.0124137931034483
726,0.012396694214876
727,0.0123796423658872
728,0.0123626373626374
729,0.0123456790123457
730,0.0123287671232877
731,0.012311901504788
732,0.0122950819672131
733,0.0122783083219645
734,0.0122615803814714
735,0.0122448979591837
736,0.0122282608695652
737,0.0122116689280868
738,0.0121951219512195
739,0.0121786197564276
740,0.0121621621621622
741,0.0121457489878543
742,0.0134770889487871
743,0.0134589502018843
744,0.0134408602150538
745,0.0134228187919463
746,0.0134048257372654
747,0.0133868808567604
748,0.0133689839572193
749,0.0133511348464619
750,0.0133333333333333
751,0.0133155792276964
752,0.0132978723404255
753,0.0132802124833997
754,0.013262599469496
755,0.0132450331125828
756,0.0132275132275132
757,0.0132100396301189
758,0.0131926121372032
759,0.0131752305665349
760,0.0131578947368421
761,0.0131406044678055
762,0.0131233595800525
763,0.0131061598951507
764,0.0130890052356021
765,0.0130718954248366
766,0.0130548302872063
767,0.0130378096479791
768,0.0130208333333333
769,0.0130039011703511
770,0.012987012987013
771,0.012970168612192
772,0.0129533678756477
773,0.0129366106080207
774,0.0129198966408269
775,0.0129032258064516
776,0.0128865979381443
777,0.0128700128700129
778,0.012853470437018
779,0.0128369704749679
780,0.0128205128205128
781,0.0128040973111396
782,0.0127877237851662
783,0.0127713920817369
784,0.0127551020408163
785,0.0127388535031847
786,0.0127226463104326
787,0.0127064803049555
788,0.0126903553299492
789,0.0126742712294043
790,0.0126582278481013
791,0.0126422250316056
792,0.0126262626262626
793,0.0126103404791929
794,0.0125944584382872
795,0.0125786163522013
796,0.0125628140703518
797,0.0125470514429109
798,0.012531328320802
799,0.0125156445556946
800,0.0125
801,0.0124843945068664
802,0.0124688279301746
803,0.012453300124533
804,0.0124378109452736
805,0.0124223602484472
806,0.0124069478908189
807,0.0123915737298637
808,0.0123762376237624
809,0.0123609394313968
810,0.0123456790123457
811,0.0123304562268804
812,0.0123152709359606
813,0.01230012300123
814,0.0122850122850123
815,0.0122699386503067
816,0.0122549019607843
817,0.0122399020807834
818,0.0122249388753056
819,0.0122100122100122
820,0.0121951219512195
821,0.0121802679658952
822,0.0121654501216545
823,0.0121506682867558
824,0.0121359223300971
825,0.0121212121212121
826,0.0121065375302663
827,0.0120918984280532
828,0.0120772946859903
829,0.0120627261761158
830,0.0120481927710843
831,0.0120336943441637
832,0.0120192307692308
833,0.0120048019207683
834,0.0119904076738609
835,0.0119760479041916
836,0.0119617224880383
837,0.01194743130227
838,0.0119331742243437
839,0.0119189511323004
840,0.0119047619047619
841,0.0118906064209275
842,0.0118764845605701
843,0.0118623962040332
844,0.0118483412322275
845,0.0118343195266272
846,0.0118203309692671
847,0.0118063754427391
848,0.0117924528301887
849,0.0117785630153121
850,0.0117647058823529
851,0.0117508813160987
852,0.0117370892018779
853,0.0117233294255569
854,0.0117096018735363
855,0.0116959064327485
856,0.0116822429906542
857,0.0116686114352392
858,0.0116550116550117
859,0.0116414435389988
860,0.0116279069767442
861,0.0116144018583043
862,0.0116009280742459
863,0.0115874855156431
864,0.0115740740740741
865,0.0115606936416185
866,0.0115473441108545
867,0.0115340253748558
868,0.0115207373271889
869,0.0115074798619102
870,0.0114942528735632
871,0.0114810562571757
872,0.0114678899082569
873,0.011454753722795
874,0.011441647597254
875,0.0114285714285714
876,0.0114155251141553
877,0.0114025085518814
878,0.0113895216400911
879,0.0113765642775882
880,0.0113636363636364
881,0.0113507377979569
882,0.0113378684807256
883,0.0113250283125708
884,0.0113122171945701
885,0.0112994350282486
886,0.0112866817155756
887,0.0112739571589628
888,0.0112612612612613
889,0.0112485939257593
890,0.0112359550561798
891,0.0112233445566779
892,0.0112107623318386
893,0.0111982082866741
894,0.0111856823266219
895,0.0111731843575419
896,0.0111607142857143
897,0.012263099219621
898,0.0122494432071269
899,0.0122358175750834
900,0.0122222222222222
901,0.0122086570477248
902,0.0121951219512195
903,0.0121816168327796
904,0.0121681415929204
905,0.0121546961325967
906,0.0121412803532009
907,0.0121278941565601
908,0.0121145374449339
909,0.0121012101210121
910,0.0120879120879121
911,0.0120746432491767
912,0.0120614035087719
913,0.0120481927710843
914,0.012035010940919
915,0.0120218579234973
916,0.0120087336244541
917,0.0119956379498364
918,0.0119825708061002
919,0.0119695321001088
920,0.0119565217391304
921,0.011943539630836
922,0.0119305856832972
923,0.0119176598049837
924,0.0119047619047619
925,0.0118918918918919
926,0.0118790496760259
927,0.011866235167206
928,0.0118534482758621
929,0.0118406889128095
930,0.0129032258064516
931,0.0128893662728249
932,0.0128755364806867
933,0.0128617363344051
934,0.012847965738758
935,0.0128342245989305
936,0.0128205128205128
937,0.0128068303094984
938,0.0127931769722814
939,0.012779552715655
940,0.0127659574468085
941,0.0127523910733262
942,0.0127388535031847
943,0.0127253446447508
944,0.0127118644067797
945,0.0126984126984127
946,0.0126849894291755
947,0.0126715945089757
948,0.0126582278481013
949,0.0126448893572181
950,0.0126315789473684
951,0.0126182965299685
952,0.0126050420168067
953,0.012591815320042
954,0.0125786163522013
955,0.012565445026178
956,0.0125523012552301
957,0.0125391849529781
958,0.0125260960334029
959,0.0125130344108446
960,0.0125
961,0.0124869927159209
962,0.0124740124740125
963,0.0124610591900312
964,0.012448132780083
965,0.0124352331606218
966,0.0124223602484472
967,0.0124095139607032
968,0.012396694214876
969,0.0123839009287926
970,0.0123711340206186
971,0.0123583934088568
972,0.0123456790123457
973,0.0123329907502569
974,0.0123203285420945
975,0.0123076923076923
976,0.0122950819672131
977,0.0122824974411464
978,0.0122699386503067
979,0.0122574055158325
980,0.0122448979591837
981,0.0122324159021407
982,0.0122199592668024
983,0.0122075279755849
984,0.0121951219512195
985,0.0121827411167513
986,0.0121703853955375
987,0.0121580547112462
988,0.0121457489878543
989,0.0121334681496461
990,0.0121212121212121
991,0.012108980827447
992,0.0120967741935484
993,0.0120845921450151
994,0.0120724346076459
995,0.0120603015075377
996,0.0120481927710843
997,0.0120361083249749
998,0.0120240480961924
999,0.012012012012012
1000,0.012
1001,0.011988011988012
1002,0.0119760479041916
1003,0.0119641076769691
1004,0.0119521912350598
1005,0.0119402985074627
1006,0.0119284294234592
1007,0.0119165839126117
1008,0.0119047619047619
1009,0.0118929633300297
1010,0.0118811881188119
1011,0.0118694362017804
1012,0.0118577075098814
1013,0.0118460019743337
1014,0.0118343195266272
1015,0.0118226600985222
1016,0.0118110236220472
1017,0.0117994100294985
1018,0.0117878192534381
1019,0.0117762512266928
1020,0.0117647058823529
1021,0.0117531831537708
1022,0.0117416829745597
1023,0.0117302052785924
1024,0.01171875
1025,0.0117073170731707
1026,0.0116959064327485
1027,0.0116845180136319
1028,0.0116731517509728
1029,0.0116618075801749
1030,0.0116504854368932
1031,0.011639185257032
1032,0.0116279069767442
1033,0.0116166505324298
1034,0.011605415860735
1035,0.0115942028985507
1036,0.0115830115830116
1037,0.0115718418514947
1038,0.0115606936416185
1039,0.0115495668912416
1040,0.0115384615384615
1041,0.0115273775216138
1042,0.0115163147792706
1043,0.0115052732502397
1044,0.0114942528735632
1045,0.0114832535885167
1046,0.011472275334608
1047,0.0114613180515759
1048,0.0114503816793893
1049,0.0114394661582459
1050,0.0114285714285714
1051,0.0114176974310181
1052,0.0114068441064639
1053,0.0113960113960114
1054,0.0113851992409867
1055,0.0113744075829384
1056,0.0113636363636364
1057,0.011352885525071
1058,0.0113421550094518
1059,0.0113314447592068
1060,0.0113207547169811
1061,0.0113100848256362
1062,0.0112994350282486
1063,0.0112888052681091
1064,0.0112781954887218
1065,0.0112676056338028
1066,0.0112570356472795
1067,0.0112464854732896
1068,0.0112359550561798
1069,0.0112254443405051
1070,0.011214953271028
1071,0.0112044817927171
1072,0.0111940298507463
1073,0.0111835973904939
1074,0.0111731843575419
1075,0.0111627906976744
1076,0.0111524163568773
1077,0.011142061281337
1078,0.0111317254174397
1079,0.0111214087117702
1080,0.0111111111111111
1081,0.0120259019426457
1082,0.0120147874306839
1083,0.012927054478301
1084,0.0129151291512915
1085,0.0129032258064516
1086,0.0128913443830571
1087,0.0128794848206072
1088,0.0128676470588235
1089,0.0128558310376492
1090,0.0128440366972477
1091,0.0137488542621448
1092,0.0137362637362637
1093,0.0137236962488564
1094,0.0137111517367459
1095,0.0136986301369863
1096,0.0136861313868613
1097,0.0136736554238833
1098,0.0136612021857923
1099,0.013648771610555
1100,0.0136363636363636
1101,0.0136239782016349
1102,0.0136116152450091
1103,0.013599274705349
1104,0.0135869565217391
1105,0.0135746606334842
1106,0.0135623869801085
1107,0.013550135501355
1108,0.0135379061371841
1109,0.0135256988277728
1110,0.0135135135135135
1111,0.0135013501350135
1112,0.0134892086330935
1113,0.0134770889487871
1114,0.0134649910233393
1115,0.0134529147982063
1116,0.0134408602150538
1117,0.0134288272157565
1118,0.0134168157423971
1119,0.0134048257372654
1120,0.0133928571428571
1121,0.0133809099018733
1122,0.0133689839572193
1123,0.0133570792520036
1124,0.0133451957295374
1125,0.0133333333333333
1126,0.0133214920071048
1127,0.0133096716947649
1128,0.0132978723404255
1129,0.0132860938883968
1130,0.0132743362831858
1131,0.013262599469496
1132,0.0132508833922261
1133,0.0132391879964696
1134,0.0132275132275132
1135,0.013215859030837
1136,0.0132042253521127
1137,0.0131926121372032
1138,0.0131810193321617
1139,0.0131694468832309
1140,0.0131578947368421
1141,0.0131463628396144
1142,0.0131348511383538
1143,0.0131233595800525
1144,0.0131118881118881
1145,0.0131004366812227
1146,0.0130890052356021
1147,0.013077593722755
1148,0.0130662020905923
1149,0.0130548302872063
1150,0.0130434782608696
1151,0.0130321459600348
1152,0.0130208333333333
1153,0.013009540329575
1154,0.012998266897747
1155,0.012987012987013
1156,0.0129757785467128
1157,0.0129645635263613
1158,0.0129533678756477
1159,0.0129421915444349
1160,0.0129310344827586
1161,0.0129198966408269
1162,0.0129087779690189
1163,0.0128976784178848
1164,0.0128865979381443
1165,0.0128755364806867
1166,0.0128644939965695
1167,0.012853470437018
1168,0.0128424657534247
1169,0.0128314798973482
1170,0.0128205128205128
1171,0.0128095644748079
1172,0.0127986348122867
1173,0.0127877237851662
1174,0.0127768313458262
1175,0.0127659574468085
1176,0.0127551020408163
1177,0.0127442650807137
1178,0.0127334465195246
1179,0.0127226463104326
1180,0.0135593220338983
1181,0.0135478408128704
1182,0.0135363790186125
1183,0.0135249366018597
1184,0.0135135135135135
1185,0.0135021097046414
1186,0.0134907251264755
1187,0.0134793597304128
1188,0.0134680134680135
1189,0.0134566862910008
1190,0.0134453781512605
1191,0.0134340890008396
1192,0.0134228187919463
1193,0.0134115674769489
1194,0.0134003350083752
1195,0.0133891213389121
1196,0.0133779264214047
1197,0.0133667502088555
1198,0.013355592654424
1199,0.0133444537114262
1200,0.0133333333333333
1201,0.0133222314737719
1202,0.0133111480865225
1203,0.0133000831255195
1204,0.0132890365448505
1205,0.0132780082987552
1206,0.0132669983416252
1207,0.0132560066280033
1208,0.0132450331125828
1209,0.0132340777502068
1210,0.0132231404958678
1211,0.0132122213047069
1212,0.0132013201320132
1213,0.0131904369332234
1214,0.0131795716639209
1215,0.0131687242798354
1216,0.0131578947368421
1217,0.0131470829909614
1218,0.013136288998358
1219,0.0131255127153404
1220,0.0131147540983607
1221,0.0131040131040131
1222,0.0130932896890344
1223,0.0130825838103025
1224,0.0130718954248366
1225,0.0130612244897959
1226,0.0130505709624796
1227,0.013039934800326
1228,0.0130293159609121
1229,0.0130187144019528
1230,0.0130081300813008
1231,0.0129975629569456
1232,0.012987012987013
1233,0.0129764801297648
1234,0.0129659643435981
1235,0.0129554655870445
1236,0.0129449838187702
1237,0.0129345189975748
1238,0.012924071082391
1239,0.0129136400322841
1240,0.0129032258064516
1241,0.0128928283642224
1242,0.0136876006441224
1243,0.0136765888978278
1244,0.0136655948553055
1245,0.0136546184738956
1246,0.0136436597110754
1247,0.0136327185244587
1248,0.0136217948717949
1249,0.0136108887109688
1250,0.0136
1251,0.0135891286970424
1252,0.0135782747603834
1253,0.0135674381484437
1254,0.0135566188197767
1255,0.0135458167330677
1256,0.0135350318471338
1257,0.0135242641209228
1258,0.0135135135135135
1259,0.0135027799841144
1260,0.0134920634920635
1261,0.0134813639968279
1262,0.0134706814580032
1263,0.0134600158353127
1264,0.0134493670886076
1265,0.0134387351778656
1266,0.0134281200631912
1267,0.0134175217048145
1268,0.0134069400630915
1269,0.0133963750985028
1270,0.0133858267716535
1271,0.013375295043273
1272,0.0133647798742138
1273,0.0133542812254517
1274,0.0133437990580848
1275,0.0133333333333333
1276,0.0141065830721003
1277,0.0140955364134691
1278,0.0140845070422535
1279,0.0140734949179046
1280,0.0140625
1281,0.0140515222482436
1282,0.0140405616224649
1283,0.0140296180826189
1284,0.014018691588785
1285,0.0140077821011673
1286,0.0139968895800933
1287,0.013986013986014
1288,0.0139751552795031
1289,0.0139643134212568
1290,0.013953488372093
1291,0.0139426800929512
1292,0.0139318885448916
1293,0.0139211136890951
1294,0.0139103554868624
1295,0.0138996138996139
1296,0.0138888888888889
1297,0.0138781804163454
1298,0.0138674884437596
1299,0.0138568129330254
1300,0.0138461538461538
1301,0.0138355111452729
1302,0.0138248847926267
1303,0.0138142747505756
1304,0.0138036809815951
1305,0.0137931034482759
1306,0.0137825421133231
1307,0.0137719969395562
1308,0.0137614678899083
1309,0.0137509549274255
1310,0.0137404580152672
1311,0.0137299771167048
1312,0.013719512195122
1313,0.0137090632140137
1314,0.0136986301369863
1315,0.0136882129277567
1316,0.013677811550152
1317,0.0136674259681093
1318,0.0136570561456753
1319,0.0136467020470053
1320,0.0136363636363636
1321,0.0136260408781226
